"geoRegion","type","variant_type","date","version","voc","entries","entries_pos","entries_neg","data_quality","timeframe_all","sumTotal","anteil_pos_mean7d","timeframe_14d","sumTotal_last14d","timeframe_28d","sumTotal_last28d","timeframe_phase2","sumTotal_Phase2","timeframe_phase2b","sumTotal_Phase2b","timeframe_phase3","sumTotal_Phase3","lower_ci_day","upper_ci_day","anteil_pos","data_source"
"AR","COVID19VirusVariants","B.1.351",2020-10-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-10-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-11,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-11-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-11,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2020-12-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-11,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-22,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-01-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"AR","COVID19VirusVariants","B.1.351",2021-02-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
